Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Roman to Integer,100.0,0.0067049027990411765,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
EASY,Two Sum,93.8,0.005800918768980581,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Number of Islands,93.8,0.006495993404723111,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Spiral Matrix,85.9,0.005762649340140076,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Subarray Sum Equals K,85.9,0.004797978674749575,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Merge Intervals,85.9,0.005257590403796301,https://leetcode.com/problems/merge-intervals,"Array, Sorting, Quicksort"
EASY,Merge Sorted Array,85.9,0.005552771146516082,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Longest Substring Without Repeating Characters,74.7,0.00397788058102357,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,LRU Cache,74.7,0.004786834626576906,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Palindrome Number,74.7,0.006087440701351663,https://leetcode.com/problems/palindrome-number,Math
EASY,Move Zeroes,74.7,0.006426520020031069,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,Top K Frequent Elements,74.7,0.006713859563139234,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Integer to Roman,74.7,0.007149571266632225,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
EASY,Palindrome Linked List,74.7,0.00586075034726289,https://leetcode.com/problems/palindrome-linked-list,"Linked List, Two Pointers, Stack, Recursion"
EASY,Climbing Stairs,74.7,0.005428113338571589,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,3Sum,74.7,0.003969278128577991,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
EASY,Middle of the Linked List,74.7,0.008227599656640099,https://leetcode.com/problems/middle-of-the-linked-list,"Linked List, Two Pointers"
